streams/0/socket,streams/0/start,streams/0/end,streams/0/seconds,streams/0/bytes,streams/0/bits_per_second,streams/0/retransmits,streams/0/snd_cwnd,streams/0/rtt,streams/0/rttvar,streams/0/pmtu,streams/0/omitted,streams/0/sender,sum/start,sum/end,sum/seconds,sum/bytes,sum/bits_per_second,sum/retransmits,sum/omitted,sum/sender
5,57.000053,58.000021,0.9999679923057556,138640,1109155.501510162,0,252580,576,311,1500,false,true,57.000053,58.000021,0.9999679923057556,138640,1109155.501510162,0,false,true
5,58.000021,59.000072,1.0000510215759277,157230,1257775.8262951786,0,252580,249,190,1500,false,true,58.000021,59.000072,1.0000510215759277,157230,1257775.8262951786,0,false,true
5,59.000072,60.000044,0.9999719858169556,158180,1265475.45126093,0,252580,148,79,1500,false,true,59.000072,60.000044,0.9999719858169556,158180,1265475.45126093,0,false,true
5,60.000044,61.000082,1.0000380277633667,151770,1214113.8299665737,0,252580,179,69,1500,false,true,60.000044,61.000082,1.0000380277633667,151770,1214113.8299665737,0,false,true
5,61.000082,62.00009,1.0000079870224,135010,1080071.3734457467,0,252580,109,55,1500,false,true,61.000082,62.00009,1.0000079870224,135010,1080071.3734457467,0,false,true
5,62.00009,63.000028,0.9999380111694336,131310,1050545.122063574,0,252580,306,123,1500,false,true,62.00009,63.000028,0.9999380111694336,131310,1050545.122063574,0,false,true
5,63.000028,64.000085,1.0000569820404053,139050,1112336.6167899577,0,252580,655,623,1500,false,true,63.000028,64.000085,1.0000569820404053,139050,1112336.6167899577,0,false,true
5,64.000085,65.000063,0.9999780058860779,141540,1132344.904922838,0,252580,151,77,1500,false,true,64.000085,65.000063,0.9999780058860779,141540,1132344.904922838,0,false,true
5,65.000063,66.000063,1,145940,1167520,0,252580,272,233,1500,false,true,65.000063,66.000063,1,145940,1167520,0,false,true
5,66.000063,67.000105,1.0000419616699219,145500,1163951.158665675,0,252580,271,123,1500,false,true,66.000063,67.000105,1.0000419616699219,145500,1163951.158665675,0,false,true
5,67.000105,68.000072,0.9999669790267944,152160,1217320.197097611,0,252580,313,150,1500,false,true,67.000105,68.000072,0.9999669790267944,152160,1217320.197097611,0,false,true
5,68.000072,69.000065,0.9999930262565613,149460,1195688.3384237047,0,252580,283,139,1500,false,true,68.000072,69.000065,0.9999930262565613,149460,1195688.3384237047,0,false,true
5,69.000065,70.000018,0.9999529719352722,165420,1323422.23798667,0,252580,394,90,1500,false,true,69.000065,70.000018,0.9999529719352722,165420,1323422.23798667,0,false,true
5,70.000018,71.000046,1.0000280141830444,144330,1154607.6546098192,0,252580,295,264,1500,false,true,70.000018,71.000046,1.0000280141830444,144330,1154607.6546098192,0,false,true
5,71.000046,72.000023,0.9999769926071167,143090,1144746.3376287415,0,252580,262,173,1500,false,true,71.000046,72.000023,0.9999769926071167,143090,1144746.3376287415,0,false,true
5,72.000023,73.000069,1.0000460147857666,156300,1250342.4657593032,0,252580,221,219,1500,false,true,72.000023,73.000069,1.0000460147857666,156300,1250342.4657593032,0,false,true
5,73.000069,74.000066,0.9999970197677612,151260,1210083.6063301752,0,252580,125,36,1500,false,true,73.000069,74.000066,0.9999970197677612,151260,1210083.6063301752,0,false,true
5,74.000066,75.000034,0.9999679923057556,147860,1182917.8624732583,0,252580,145,61,1500,false,true,74.000066,75.000034,0.9999679923057556,147860,1182917.8624732583,0,false,true
5,75.000034,76.00007,1.0000360012054443,151580,1212596.34506986,0,252580,538,92,1500,false,true,75.000034,76.00007,1.0000360012054443,151580,1212596.34506986,0,false,true
