streams/0/socket,streams/0/start,streams/0/end,streams/0/seconds,streams/0/bytes,streams/0/bits_per_second,streams/0/retransmits,streams/0/snd_cwnd,streams/0/rtt,streams/0/rttvar,streams/0/pmtu,streams/0/omitted,streams/0/sender,sum/start,sum/end,sum/seconds,sum/bytes,sum/bits_per_second,sum/retransmits,sum/omitted,sum/sender
502,29.000016,30.000019,1.0000029802322388,242530,1940234.2176514338,0,1069682436,1,0,943271473,false,true,29.000016,30.000019,1.0000029802322388,242530,1940234.2176514338,0,false,true
502,30.000019,31.000032,1.000012993812561,256510,2052053.3360035866,0,1069682436,1,0,876162609,false,true,30.000019,31.000032,1.000012993812561,256510,2052053.3360035866,0,false,true
502,31.000032,32.000026,0.9999939799308777,253970,2031772.2314092738,0,1069682436,1,0,892350002,false,true,31.000032,32.000026,0.9999939799308777,253970,2031772.2314092738,0,false,true
502,32.000026,33.016182,1.0161559581756592,246990,1944504.6639764227,0,1069682436,1,0,858795570,false,true,32.000026,33.016182,1.0161559581756592,246990,1944504.6639764227,0,false,true
502,33.016182,34.004671,0.9884889721870422,246610,1995854.3347580119,0,1069682436,1,0,876162609,false,true,33.016182,34.004671,0.9884889721870422,246610,1995854.3347580119,0,false,true
502,34.004671,35.008414,1.003743052482605,254060,2024900.6904436066,0,1069682436,1,0,808463922,false,true,34.004671,35.008414,1.003743052482605,254060,2024900.6904436066,0,false,true
502,35.008414,36.000019,0.9916049838066101,257600,2078246.9165180314,0,1069682436,1,0,842018354,false,true,35.008414,36.000019,0.9916049838066101,257600,2078246.9165180314,0,false,true
502,36.000019,37.000024,1.0000050067901611,259970,2079749.5871302295,0,1069682436,1,0,942681650,false,true,36.000019,37.000024,1.0000050067901611,259970,2079749.5871302295,0,false,true
502,37.000024,38.000091,1.0000669956207275,248830,1990506.6447717713,0,1069682436,1,0,942681650,false,true,37.000024,38.000091,1.0000669956207275,248830,1990506.6447717713,0,false,true
502,38.000091,39.000031,0.9999399781227112,258660,2069404.209525525,0,1069682436,1,0,960048689,false,true,38.000091,39.000031,0.9999399781227112,258660,2069404.209525525,0,false,true
502,39.000031,40.000018,0.999987006187439,247720,1981785.750952584,0,1069682436,1,0,925904434,false,true,39.000031,40.000018,0.999987006187439,247720,1981785.750952584,0,false,true
502,40.000018,41.000017,0.9999989867210388,248400,1987202.013589992,0,1069682436,1,0,943271473,false,true,40.000018,41.000017,0.9999989867210388,248400,1987202.013589992,0,false,true
502,41.000017,42.000033,1.0000159740447998,252650,2021167.7137763922,0,1069682436,1,0,960048689,false,true,41.000017,42.000033,1.0000159740447998,252650,2021167.7137763922,0,false,true
502,42.000033,43.000014,0.9999809861183167,241210,1929716.6914048528,0,1069682436,1,0,842018354,false,true,42.000033,43.000014,0.9999809861183167,241210,1929716.6914048528,0,false,true
502,43.000014,44.000071,1.0000569820404053,246310,1970367.7244267135,0,1069682436,1,0,859385393,false,true,43.000014,44.000071,1.0000569820404053,246310,1970367.7244267135,0,false,true
502,44.000071,45.000015,0.9999439716339111,245760,1966190.1624222205,0,1069682436,1,0,926494257,false,true,44.000071,45.000015,0.9999439716339111,245760,1966190.1624222205,0,false,true
502,45.000015,46.000009,0.9999939799308777,255300,2042412.2954631948,0,1069682436,1,0,926494257,false,true,45.000015,46.000009,0.9999939799308777,255300,2042412.2954631948,0,false,true
502,46.000009,47.000016,1.0000070333480835,260090,2080705.365674904,0,1069682436,1,0,875572786,false,true,46.000009,47.000016,1.0000070333480835,260090,2080705.365674904,0,false,true
502,47.000016,48.000009,0.9999930262565613,247080,1976653.7846763616,0,1069682436,1,0,942681650,false,true,47.000016,48.000009,0.9999930262565613,247080,1976653.7846763616,0,false,true
502,48.000009,49.006665,1.0066560506820679,245500,1951013.9522523866,0,1069682436,1,0,943271473,false,true,48.000009,49.006665,1.0066560506820679,245500,1951013.9522523866,0,false,true
502,49.006665,50.000032,0.9933670163154602,262910,2117324.1767190592,0,1069682436,1,0,892939825,false,true,49.006665,50.000032,0.9933670163154602,262910,2117324.1767190592,0,false,true
502,50.000032,51.000008,0.9999759793281555,243570,1948606.8068446612,0,1069682436,1,0,842083890,false,true,50.000032,51.000008,0.9999759793281555,243570,1948606.8068446612,0,false,true
502,51.000008,52.000032,1.0000239610671997,255550,2044351.0151679458,0,1069682436,1,0,892939825,false,true,51.000008,52.000032,1.0000239610671997,255550,2044351.0151679458,0,false,true
502,52.000032,53.010269,1.0102369785308838,256760,2033265.504680994,0,1069682436,1,0,875572786,false,true,52.000032,53.010269,1.0102369785308838,256760,2033265.504680994,0,false,true
502,53.010269,54.000007,0.9897379875183105,229170,1852369.0341491334,0,1069682436,1,0,858795570,false,true,53.010269,54.000007,0.9897379875183105,229170,1852369.0341491334,0,false,true
502,54.000007,55.013931,1.0139240026474,221290,1746008.5720207994,0,1069682436,1,0,892874289,false,true,54.000007,55.013931,1.0139240026474,221290,1746008.5720207994,0,false,true
502,55.013931,56.000031,0.9861000180244446,236620,1919643.0031431913,0,1069682436,1,0,892808753,false,true,55.013931,56.000031,0.9861000180244446,236620,1919643.0031431913,0,false,true
502,56.000031,57.000011,0.9999799728393555,269520,2156203.1826275205,0,1069682436,1,0,842608177,false,true,56.000031,57.000011,0.9999799728393555,269520,2156203.1826275205,0,false,true
502,57.000011,58.000008,0.9999970197677612,237290,1898325.657451324,0,1069682436,1,0,909192754,false,true,57.000011,58.000008,0.9999970197677612,237290,1898325.657451324,0,false,true
502,58.000008,59.000022,1.0000139474868774,258690,2069491.1357995404,0,1069682436,1,0,809053745,false,true,58.000008,59.000022,1.0000139474868774,258690,2069491.1357995404,0,false,true
502,59.000022,60.000021,0.9999989867210388,251900,2015202.0419618317,0,1069682436,1,0,925904434,false,true,59.000022,60.000021,0.9999989867210388,251900,2015202.0419618317,0,false,true
502,60.000021,61.02126,1.0212390422821045,256980,2013084.023311459,0,1069682436,1,0,842018354,false,true,60.000021,61.02126,1.0212390422821045,256980,2013084.023311459,0,false,true
502,61.02126,62.000035,0.9787750244140625,241870,1976920.0804427469,0,1069682436,1,0,825241138,false,true,61.02126,62.000035,0.9787750244140625,241870,1976920.0804427469,0,false,true
502,62.000035,63.000032,0.9999970197677612,245240,1961925.8469946594,0,1069682436,1,0,943271473,false,true,62.000035,63.000032,0.9999970197677612,245240,1961925.8469946594,0,false,true
502,63.000032,64.000034,1.0000020265579224,246560,1972476.0026631302,0,1069682436,1,0,909717041,false,true,63.000032,64.000034,1.0000020265579224,246560,1972476.0026631302,0,false,true
502,64.000034,65.006706,1.0066720247268677,244250,1941049.2712660446,0,1069682436,1,0,926494257,false,true,64.000034,65.006706,1.0066720247268677,244250,1941049.2712660446,0,false,true
502,65.006706,66.000017,0.9933109879493713,259440,2089496.66839464,0,1069682436,1,0,876162609,false,true,65.006706,66.000017,0.9933109879493713,259440,2089496.66839464,0,false,true
502,66.000017,67.000018,1.0000009536743164,250610,2004878.08799926,0,1069682436,1,0,959458866,false,true,66.000017,67.000018,1.0000009536743164,250610,2004878.08799926,0,false,true
502,67.000018,68.00003,1.0000120401382446,246520,1972136.2552068501,0,1069682436,1,0,808463922,false,true,67.000018,68.00003,1.0000120401382446,246520,1972136.2552068501,0,false,true
502,68.00003,69.000016,0.9999859929084778,222730,1781864.9587455573,0,1069682436,1,0,926494257,false,true,68.00003,69.000016,0.9999859929084778,222730,1781864.9587455573,0,false,true
502,69.000016,70.003499,1.0034830570220947,243720,1942992.446515288,0,1069682436,1,0,943140401,false,true,69.000016,70.003499,1.0034830570220947,243720,1942992.446515288,0,false,true
502,70.003499,71.023009,1.01951003074646,255550,2005276.9843795858,0,1069682436,1,0,876162609,false,true,70.003499,71.023009,1.01951003074646,255550,2005276.9843795858,0,false,true
502,71.023009,72.016453,0.99344402551651,253890,2044523.8461663534,0,1069682436,1,0,825241138,false,true,71.023009,72.016453,0.99344402551651,253890,2044523.8461663534,0,false,true
502,72.016453,73.000027,0.9835739731788635,247490,2012985.3513721945,0,1069682436,1,0,875572786,false,true,72.016453,73.000027,0.9835739731788635,247490,2012985.3513721945,0,false,true
502,73.000027,74.000008,0.9999809861183167,254560,2036518.7221260285,0,1069682436,1,0,825241138,false,true,73.000027,74.000008,0.9999809861183167,254560,2036518.7221260285,0,false,true
502,74.000008,75.000026,1.0000180006027222,248320,1986524.241366333,0,1069682436,1,0,875572786,false,true,74.000008,75.000026,1.0000180006027222,248320,1986524.241366333,0,false,true
502,75.000026,76.000022,0.9999960064888,249370,1994967.9669269195,0,1069682436,1,0,960048689,false,true,75.000026,76.000022,0.9999960064888,249370,1994967.9669269195,0,false,true
502,76.000022,77.000007,0.9999849796295166,254780,2038270.6155797914,0,1069682436,1,0,960048689,false,true,76.000022,77.000007,0.9999849796295166,254780,2038270.6155797914,0,false,true
502,77.000007,78.000021,1.0000139474868774,254630,2037011.588807596,0,1069682436,1,0,875572786,false,true,77.000007,78.000021,1.0000139474868774,254630,2037011.588807596,0,false,true
502,78.000021,79.000011,0.9999899864196777,250580,2004660.073824668,0,1069682436,1,0,875572786,false,true,78.000021,79.000011,0.9999899864196777,250580,2004660.073824668,0,false,true
502,79.000011,80.000028,1.0000170469284058,241300,1930367.0931703658,0,1069682436,1,0,808463922,false,true,79.000011,80.000028,1.0000170469284058,241300,1930367.0931703658,0,false,true
502,80.000028,81.000027,0.9999989867210388,241360,1930881.9565220631,0,1069682436,1,0,859385393,false,true,80.000028,81.000027,0.9999989867210388,241360,1930881.9565220631,0,false,true
502,81.000027,82.000022,0.9999949932098389,245850,1966809.847404193,0,1069682436,1,0,859385393,false,true,81.000027,82.000022,0.9999949932098389,245850,1966809.847404193,0,false,true
502,82.000022,83.000016,0.9999939799308777,243540,1948331.7290916822,0,1069682436,1,0,926494257,false,true,82.000022,83.000016,0.9999939799308777,243540,1948331.7290916822,0,false,true
502,83.000016,84.018587,1.0185710191726685,247370,1942878.7612742065,0,1069682436,1,0,892939825,false,true,83.000016,84.018587,1.0185710191726685,247370,1942878.7612742065,0,false,true
502,84.018587,85.000034,0.9814469814300537,248250,2023542.8276586323,0,1069682436,1,0,876162609,false,true,84.018587,85.000034,0.9814469814300537,248250,2023542.8276586323,0,false,true
502,85.000034,86.000012,0.9999780058860779,244660,1957323.049586135,0,1069682436,1,0,842018354,false,true,85.000034,86.000012,0.9999780058860779,244660,1957323.049586135,0,false,true
502,86.000012,87.000025,1.000012993812561,244890,1959094.5438927072,0,1069682436,1,0,909717041,false,true,86.000012,87.000025,1.000012993812561,244890,1959094.5438927072,0,false,true
502,87.000025,88.002252,1.0022269487380981,243140,1940797.9424711105,0,1069682436,1,0,909717041,false,true,87.000025,88.002252,1.0022269487380981,243140,1940797.9424711105,0,false,true
502,88.002252,89.000021,0.9977689981460571,241140,1933433.49370894,0,1069682436,1,0,876162609,false,true,88.002252,89.000021,0.9977689981460571,241140,1933433.49370894,0,false,true
502,89.000021,90.000031,1.0000100135803223,244210,1953660.436864293,0,1069682436,1,0,859385393,false,true,89.000021,90.000031,1.0000100135803223,244210,1953660.436864293,0,false,true
502,90.000031,91.000016,0.9999849796295166,252090,2016750.2923365633,0,1069682436,1,0,892939825,false,true,90.000031,91.000016,0.9999849796295166,252090,2016750.2923365633,0,false,true
502,91.000016,92.03316,1.0331439971923828,246960,1912298.7747777686,0,1069682436,1,0,842018354,false,true,91.000016,92.03316,1.0331439971923828,246960,1912298.7747777686,0,false,true
502,92.03316,93.000022,0.9668620228767395,239630,1982744.1296082367,0,1069682436,1,0,825830961,false,true,92.03316,93.000022,0.9668620228767395,239630,1982744.1296082367,0,false,true
502,93.000022,94.000015,0.9999930262565613,253880,2031054.1640506503,0,1069682436,1,0,943271473,false,true,93.000022,94.000015,0.9999930262565613,253880,2031054.1640506503,0,false,true
502,94.000015,95.000012,0.9999970197677612,240600,1924805.736368109,0,1069682436,1,0,858795570,false,true,94.000015,95.000012,0.9999970197677612,240600,1924805.736368109,0,false,true
502,95.000012,96.0007,1.0006879568099976,243150,1943862.7064134227,0,1069682436,1,0,842608177,false,true,95.000012,96.0007,1.0006879568099976,243150,1943862.7064134227,0,false,true
502,96.0007,97.000018,0.99931800365448,249680,1998803.1764617607,0,1069682436,1,0,876162609,false,true,96.0007,97.000018,0.99931800365448,249680,1998803.1764617607,0,false,true
502,97.000018,98.000019,1.0000009536743164,243950,1951598.138810979,0,1069682436,1,0,808463922,false,true,97.000018,98.000019,1.0000009536743164,243950,1951598.138810979,0,false,true
502,98.000019,99.000021,1.0000020265579224,241080,1928636.0915072495,0,1069682436,1,0,892939825,false,true,98.000019,99.000021,1.0000020265579224,241080,1928636.0915072495,0,false,true
502,99.000021,100.000013,0.9999920129776001,248990,1991935.9096367294,0,1069682436,1,0,859385393,false,true,99.000021,100.000013,0.9999920129776001,248990,1991935.9096367294,0,false,true
502,100.000013,101.000035,1.000022053718567,240200,1921557.6225089831,0,1069682436,1,0,960048689,false,true,100.000013,101.000035,1.000022053718567,240200,1921557.6225089831,0,false,true
502,101.000035,102.000017,0.9999819993972778,250710,2005716.1040987633,0,1069682436,1,0,842608177,false,true,101.000035,102.000017,0.9999819993972778,250710,2005716.1040987633,0,false,true
502,102.000017,103.000033,1.0000159740447998,248860,1990848.198101694,0,1069682436,1,0,825241138,false,true,102.000017,103.000033,1.0000159740447998,248860,1990848.198101694,0,false,true
502,103.000033,104.005995,1.0059620141983032,251670,2001427.4610602846,0,1069682436,1,0,960048689,false,true,103.000033,104.005995,1.0059620141983032,251670,2001427.4610602846,0,false,true
502,104.005995,105.032699,1.026703953742981,255060,1987408.3396301032,0,1069682436,1,0,808463922,false,true,104.005995,105.032699,1.026703953742981,255060,1987408.3396301032,0,false,true
502,105.032699,106.000037,0.9673380255699158,254690,2106316.4541676906,0,1069682436,1,0,960048689,false,true,105.032699,106.000037,0.9673380255699158,254690,2106316.4541676906,0,false,true
502,106.000037,107.00003,0.9999930262565613,262000,2096014.6170681831,0,1069682436,1,0,825306674,false,true,106.000037,107.00003,0.9999930262565613,262000,2096014.6170681831,0,false,true
502,107.00003,108.000029,0.9999989867210388,240580,1924641.9501991959,0,1069682436,1,0,808529458,false,true,107.00003,108.000029,0.9999989867210388,240580,1924641.9501991959,0,false,true
502,108.000029,109.000021,0.9999920129776001,255160,2041296.3038793039,0,1069682436,1,0,842608177,false,true,108.000029,109.000021,0.9999920129776001,255160,2041296.3038793039,0,false,true
502,109.000021,110.000022,1.0000009536743164,250040,2000318.0923480107,0,1069682436,1,0,875572786,false,true,109.000021,110.000022,1.0000009536743164,250040,2000318.0923480107,0,false,true
502,110.000022,111.00002,0.9999979734420776,256010,2048084.1505611609,0,1069682436,1,0,808463922,false,true,110.000022,111.00002,0.9999979734420776,256010,2048084.1505611609,0,false,true
502,111.00002,112.000023,1.0000029802322388,240350,1922794.2696265292,0,1069682436,1,0,892350002,false,true,111.00002,112.000023,1.0000029802322388,240350,1922794.2696265292,0,false,true
502,112.000023,113.000016,0.9999930262565613,249470,1995773.9180152658,0,1069682436,1,0,842608177,false,true,112.000023,113.000016,0.9999930262565613,249470,1995773.9180152658,0,false,true
502,113.000016,114.000025,1.0000089406967163,242640,1941102.6451899542,0,1069682436,1,0,808463922,false,true,113.000016,114.000025,1.0000089406967163,242640,1941102.6451899542,0,false,true
502,114.000025,115.000035,1.0000100135803223,250810,2006459.9081525463,0,1069682436,1,0,876162609,false,true,114.000025,115.000035,1.0000100135803223,250810,2006459.9081525463,0,false,true
502,115.000035,116.000027,0.9999920129776001,251470,2011776.0681005195,0,1069682436,1,0,825241138,false,true,115.000035,116.000027,0.9999920129776001,251470,2011776.0681005195,0,false,true
502,116.000027,117.033126,1.0330990552902222,249480,1931896.0653190424,0,1069682436,1,0,825241138,false,true,116.000027,117.033126,1.0330990552902222,249480,1931896.0653190424,0,false,true
502,117.033126,118.000028,0.9669020175933838,240430,1989281.1939594834,0,1069682436,1,0,859385393,false,true,117.033126,118.000028,0.9669020175933838,240430,1989281.1939594834,0,false,true
502,118.000028,119.000037,1.0000089406967163,232110,1856863.3983475117,0,1069682436,1,0,960048689,false,true,118.000028,119.000037,1.0000089406967163,232110,1856863.3983475117,0,false,true
502,119.000037,120.000011,0.9999740123748779,241250,1930050.157419958,0,1069682436,1,0,909651505,false,true,119.000037,120.000011,0.9999740123748779,241250,1930050.157419958,0,false,true
502,120.000011,121.000017,1.0000059604644775,242400,1939188.441536179,0,1069682436,1,0,859385393,false,true,120.000011,121.000017,1.0000059604644775,242400,1939188.441536179,0,false,true
502,121.000017,122.000028,1.0000109672546387,243450,1947578.6404091218,0,1069682436,1,0,876162609,false,true,121.000017,122.000028,1.0000109672546387,243450,1947578.6404091218,0,false,true
502,122.000028,123.000018,0.9999899864196777,249040,1992339.950456123,0,1069682436,1,0,892939825,false,true,122.000028,123.000018,0.9999899864196777,249040,1992339.950456123,0,false,true
502,123.000018,124.000025,1.0000070333480835,240310,1922466.478624077,0,1069682436,1,0,960048689,false,true,123.000018,124.000025,1.0000070333480835,240310,1922466.478624077,0,false,true
502,124.000025,125.000035,1.0000100135803223,246990,1975900.2141644966,0,1069682436,1,0,842608177,false,true,124.000025,125.000035,1.0000100135803223,246990,1975900.2141644966,0,false,true
502,125.000035,126.014394,1.0143589973449707,248880,1962855.365025044,0,1069682436,1,0,943271473,false,true,125.000035,126.014394,1.0143589973449707,248880,1962855.365025044,0,false,true
502,126.014394,127.000016,0.985621988773346,247770,2011075.2627048162,0,1069682436,1,0,909717041,false,true,126.014394,127.000016,0.985621988773346,247770,2011075.2627048162,0,false,true
502,127.000016,128.000016,1,244830,1958640,0,1069682436,1,0,825241138,false,true,127.000016,128.000016,1,244830,1958640,0,false,true
502,128.000016,129.000017,1.0000009536743164,242790,1942318.1476610682,0,1069682436,1,0,909717041,false,true,128.000016,129.000017,1.0000009536743164,242790,1942318.1476610682,0,false,true
502,129.000017,130.000027,1.0000100135803223,246420,1971340.2598259656,0,1069682436,1,0,876162609,false,true,129.000017,130.000027,1.0000100135803223,246420,1971340.2598259656,0,false,true
502,130.000027,131.000033,1.0000059604644775,241470,1931748.4858817703,0,1069682436,1,0,926494257,false,true,130.000027,131.000033,1.0000059604644775,241470,1931748.4858817703,0,false,true
502,131.000033,132.000022,0.9999889731407166,243800,1950421.5070235014,0,1069682436,1,0,859385393,false,true,131.000033,132.000022,0.9999889731407166,243800,1950421.5070235014,0,false,true
502,132.000022,133.000033,1.0000109672546387,244530,1956218.545653081,0,1069682436,1,0,892939825,false,true,132.000022,133.000033,1.0000109672546387,244530,1956218.545653081,0,false,true
502,133.000033,134.013768,1.013735055923462,247950,1956724.2825523475,0,1069682436,1,0,909717041,false,true,133.000033,134.013768,1.013735055923462,247950,1956724.2825523475,0,false,true
502,134.013768,135.00005,0.9862819910049438,242940,1970552.050757518,0,1069682436,1,0,909717041,false,true,134.013768,135.00005,0.9862819910049438,242940,1970552.050757518,0,false,true
502,135.00005,136.000046,0.9999960064888,247020,1976167.891848609,0,1069682436,1,0,926494257,false,true,135.00005,136.000046,0.9999960064888,247020,1976167.891848609,0,false,true
502,136.000046,137.000024,0.9999780058860779,254400,2035244.7634051857,0,1069682436,1,0,943271473,false,true,136.000046,137.000024,0.9999780058860779,254400,2035244.7634051857,0,false,true
502,137.000024,138.000013,0.9999889731407166,252140,2017142.2427436654,0,1069682436,1,0,875572786,false,true,137.000024,138.000013,0.9999889731407166,252140,2017142.2427436654,0,false,true
502,138.000013,139.002169,1.0021560192108154,242140,1932952.5172392381,0,1069682436,1,0,842018354,false,true,138.000013,139.002169,1.0021560192108154,242140,1932952.5172392381,0,false,true
502,139.002169,140.006577,1.0044080018997192,252610,2012011.0514628955,0,1069682436,1,0,859385393,false,true,139.002169,140.006577,1.0044080018997192,252610,2012011.0514628955,0,false,true
502,140.006577,141.000999,0.9944220185279846,250650,2016447.7079542568,0,1069682436,1,0,825241138,false,true,140.006577,141.000999,0.9944220185279846,250650,2016447.7079542568,0,false,true
502,141.000999,142.000013,0.9990140199661255,263090,2106797.2600338147,0,1069682436,1,0,842018354,false,true,141.000999,142.000013,0.9990140199661255,263090,2106797.2600338147,0,false,true
502,142.000013,143.000035,1.000022053718567,248190,1985476.21286638,0,1069682436,1,0,825306674,false,true,142.000013,143.000035,1.000022053718567,248190,1985476.21286638,0,false,true
502,143.000035,144.000027,0.9999920129776001,255470,2043776.3236872777,0,1069682436,1,0,960048689,false,true,143.000035,144.000027,0.9999920129776001,255470,2043776.3236872777,0,false,true
502,144.000027,145.000016,0.9999889731407166,248890,1991141.9560421626,0,1069682436,1,0,875572786,false,true,144.000027,145.000016,0.9999889731407166,248890,1991141.9560421626,0,false,true
502,145.000016,146.000024,1.0000079870224,240250,1921984.6490655555,0,1069682436,1,0,960048689,false,true,145.000016,146.000024,1.0000079870224,240250,1921984.6490655555,0,false,true
502,146.000024,147.011199,1.0111750364303589,247530,1958355.308088524,0,1069682436,1,0,842608177,false,true,146.000024,147.011199,1.0111750364303589,247530,1958355.308088524,0,false,true
502,147.011199,148.000033,0.988834023475647,242350,1960693.0525967574,0,1069682436,1,0,909717041,false,true,147.011199,148.000033,0.988834023475647,242350,1960693.0525967574,0,false,true
502,148.000033,149.000029,0.9999960064888,244740,1957927.819006674,0,1069682436,1,0,909717041,false,true,148.000033,149.000029,0.9999960064888,244740,1957927.819006674,0,false,true
502,149.000029,150.000035,1.0000059604644775,238130,1905028.6451444319,0,1069682436,1,0,909717041,false,true,149.000029,150.000035,1.0000059604644775,238130,1905028.6451444319,0,false,true
502,150.000035,151.000035,1,257930,2063440,0,1069682436,1,0,825830961,false,true,150.000035,151.000035,1,257930,2063440,0,false,true
502,151.000035,152.000039,1.0000040531158447,235130,1881032.3759578725,0,1069682436,1,0,909127218,false,true,151.000035,152.000039,1.0000040531158447,235130,1881032.3759578725,0,false,true
502,152.000039,153.000009,0.999970018863678,241550,1932457.9372848542,0,1069682436,1,0,943205937,false,true,152.000039,153.000009,0.999970018863678,241550,1932457.9372848542,0,false,true
502,153.000009,154.000026,1.0000170469284058,245430,1963406.5299494525,0,1069682436,1,0,859385393,false,true,153.000009,154.000026,1.0000170469284058,245430,1963406.5299494525,0,false,true
502,154.000026,155.000015,0.9999889731407166,237740,1901940.9724354686,0,1069682436,1,0,909717041,false,true,154.000026,155.000015,0.9999889731407166,237740,1901940.9724354686,0,false,true
