streams/0/socket,streams/0/start,streams/0/end,streams/0/seconds,streams/0/bytes,streams/0/bits_per_second,streams/0/omitted,streams/0/sender,sum/start,sum/end,sum/seconds,sum/bytes,sum/bits_per_second,sum/omitted,sum/sender
5,197.000011,198.000007,0.9999960064888,137468,1099748.39185752,false,false,197.000011,198.000007,0.9999960064888,137468,1099748.39185752,false,false
5,198.000007,199.000007,1,138065,1104520,false,false,198.000007,199.000007,1,138065,1104520,false,false
5,199.000007,200.000009,1.0000020265579224,137658,1101261.768229239,false,false,199.000007,200.000009,1.0000020265579224,137658,1101261.768229239,false,false
5,200.000009,201.000005,0.9999960064888,137253,1098028.3849886532,false,false,200.000009,201.000005,0.9999960064888,137253,1098028.3849886532,false,false
5,201.000005,202.000008,1.0000029802322388,138020,1104156.709356578,false,false,201.000005,202.000008,1.0000029802322388,138020,1104156.709356578,false,false
5,202.000008,203.000007,0.9999989867210388,138112,1104897.1195690054,false,false,202.000008,203.000007,0.9999989867210388,138112,1104897.1195690054,false,false
5,203.000007,204.000009,1.0000020265579224,138025,1104197.762279277,false,false,203.000007,204.000009,1.0000020265579224,138025,1104197.762279277,false,false
5,204.000009,205.000008,0.9999989867210388,137994,1103953.1186124692,false,false,204.000009,205.000008,0.9999989867210388,137994,1103953.1186124692,false,false
5,205.000008,206.000008,1,137954,1103632,false,false,205.000008,206.000008,1,137954,1103632,false,false
5,206.000008,207.000006,0.9999979734420776,138108,1104866.23907543,false,false,206.000008,207.000006,0.9999979734420776,138108,1104866.23907543,false,false
5,207.000006,208.00001,1.0000040531158447,138083,1104659.5226869856,false,false,207.000006,208.00001,1.0000040531158447,138083,1104659.5226869856,false,false
5,208.00001,209.000004,0.9999939799308777,137376,1099014.6161439556,false,false,208.00001,209.000004,0.9999939799308777,137376,1099014.6161439556,false,false
5,209.000004,210.000011,1.0000070333480835,137864,1102904.242890557,false,false,209.000004,210.000011,1.0000070333480835,137864,1102904.242890557,false,false
5,210.000011,211.000005,0.9999939799308777,137884,1103078.640609664,false,false,210.000011,211.000005,0.9999939799308777,137884,1103078.640609664,false,false
5,211.000005,212.000005,1,137864,1102912,false,false,211.000005,212.000005,1,137864,1102912,false,false
5,212.000005,213.000011,1.0000059604644775,137689,1101505.4345159857,false,false,212.000005,213.000011,1.0000059604644775,137689,1101505.4345159857,false,false
5,213.000011,214.000009,0.9999979734420776,138144,1105154.2396590798,false,false,213.000011,214.000009,0.9999979734420776,138144,1105154.2396590798,false,false
5,214.000009,215.000005,0.9999960064888,137737,1101900.4004515905,false,false,214.000009,215.000005,0.9999960064888,137737,1101900.4004515905,false,false
5,215.000005,216.000011,1.0000059604644775,137933,1103457.4228812284,false,false,215.000005,216.000011,1.0000059604644775,137933,1103457.4228812284,false,false
5,216.000011,217.000008,0.9999970197677612,137909,1103275.2880165817,false,false,216.000011,217.000008,0.9999970197677612,137909,1103275.2880165817,false,false
5,217.000008,218.000007,0.9999989867210388,137882,1103057.1177045703,false,false,217.000008,218.000007,0.9999989867210388,137882,1103057.1177045703,false,false
5,218.000007,219.000008,1.0000009536743164,137948,1103582.947541287,false,false,218.000007,219.000008,1.0000009536743164,137948,1103582.947541287,false,false
5,219.000008,220.000008,1,137703,1101624,false,false,219.000008,220.000008,1,137703,1101624,false,false
5,220.000008,221.000009,1.0000009536743164,138053,1104422.9467402012,false,false,220.000008,221.000009,1.0000009536743164,138053,1104422.9467402012,false,false
5,221.000009,222.000009,1,137990,1103920,false,false,221.000009,222.000009,1,137990,1103920,false,false
5,222.000009,223.000009,1,137980,1103840,false,false,222.000009,223.000009,1,137980,1103840,false,false
5,223.000009,224.000005,0.9999960064888,137491,1099932.392592329,false,false,223.000009,224.000005,0.9999960064888,137491,1099932.392592329,false,false
5,224.000005,225.00001,1.0000050067901611,137880,1103034.4773378314,false,false,224.000005,225.00001,1.0000050067901611,137880,1103034.4773378314,false,false
5,225.00001,226.000006,0.9999960064888,138042,1104340.4101957968,false,false,225.00001,226.000006,0.9999960064888,138042,1104340.4101957968,false,false
5,226.000006,227.000007,1.0000009536743164,137325,1098598.952294395,false,false,226.000006,227.000007,1.0000009536743164,137325,1098598.952294395,false,false
5,227.000007,228.000009,1.0000020265579224,137948,1103581.763527634,false,false,227.000007,228.000009,1.0000020265579224,137948,1103581.763527634,false,false
5,228.000009,229.000007,0.9999979734420776,138041,1104330.2379891926,false,false,228.000009,229.000007,0.9999979734420776,138041,1104330.2379891926,false,false
5,229.000007,230.000009,1.0000020265579224,138031,1104245.7621820024,false,false,229.000007,230.000009,1.0000020265579224,138031,1104245.7621820024,false,false
5,230.000009,231.000008,0.9999989867210388,138145,1105161.1198365116,false,false,230.000009,231.000008,0.9999989867210388,138145,1105161.1198365116,false,false
5,231.000008,232.000009,1.0000009536743164,138029,1104230.9469233064,false,false,231.000008,232.000009,1.0000009536743164,138029,1104230.9469233064,false,false
5,232.000009,233.000009,1,138030,1104240,false,false,232.000009,233.000009,1,138030,1104240,false,false
5,233.000009,234.000009,1,137052,1096416,false,false,233.000009,234.000009,1,137052,1096416,false,false
5,234.000009,235.000008,0.9999989867210388,137677,1101417.1160427912,false,false,234.000009,235.000008,0.9999989867210388,137677,1101417.1160427912,false,false
5,235.000008,236.000007,0.9999989867210388,137492,1099937.1145431367,false,false,235.000008,236.000007,0.9999989867210388,137492,1099937.1145431367,false,false
5,236.000007,237.000007,1,137094,1096752,false,false,236.000007,237.000007,1,137094,1096752,false,false
5,237.000007,238.000008,1.0000009536743164,135209,1081670.9684381785,false,false,237.000007,238.000008,1.0000009536743164,135209,1081670.9684381785,false,false
5,238.000008,239.000007,0.9999989867210388,136980,1095841.1103927419,false,false,238.000008,239.000007,0.9999989867210388,136980,1095841.1103927419,false,false
5,239.000007,240.000008,1.0000009536743164,137562,1100494.9504862304,false,false,239.000007,240.000008,1.0000009536743164,137562,1100494.9504862304,false,false
5,240.000008,241.000006,0.9999979734420776,137528,1100226.2296721821,false,false,240.000008,241.000006,0.9999979734420776,137528,1100226.2296721821,false,false
5,241.000006,242.000007,1.0000009536743164,137511,1100086.950875329,false,false,241.000006,242.000007,1.0000009536743164,137511,1100086.950875329,false,false
5,242.000007,243.000008,1.0000009536743164,137600,1100798.9501963137,false,false,242.000007,243.000008,1.0000009536743164,137600,1100798.9501963137,false,false
5,243.000008,244.000007,0.9999989867210388,137267,1098137.112719233,false,false,243.000008,244.000007,0.9999989867210388,137267,1098137.112719233,false,false
5,244.000007,245.00001,1.0000029802322388,137426,1099404.7235185995,false,false,244.000007,245.00001,1.0000029802322388,137426,1099404.7235185995,false,false
5,245.00001,246.000009,0.9999989867210388,137527,1100217.1148268552,false,false,245.00001,246.000009,0.9999989867210388,137527,1100217.1148268552,false,false
5,246.000009,247.000011,1.0000020265579224,137610,1100877.7690074358,false,false,246.000009,247.000011,1.0000020265579224,137610,1100877.7690074358,false,false
5,247.000011,248.000007,0.9999960064888,136975,1095804.376107049,false,false,247.000011,248.000007,0.9999960064888,136975,1095804.376107049,false,false
5,248.000007,249.000005,0.9999979734420776,137816,1102530.2343413811,false,false,248.000007,249.000005,0.9999979734420776,137816,1102530.2343413811,false,false
5,249.000005,250.000008,1.0000029802322388,137346,1098764.7254259426,false,false,249.000005,250.000008,1.0000029802322388,137346,1098764.7254259426,false,false
5,250.000008,251.000005,0.9999970197677612,137315,1098523.2738544757,false,false,250.000008,251.000005,0.9999970197677612,137315,1098523.2738544757,false,false
5,251.000005,252.00001,1.0000050067901611,137043,1096338.5108631304,false,false,251.000005,252.00001,1.0000050067901611,137043,1096338.5108631304,false,false
5,252.00001,253.000005,0.9999949932098389,137614,1100917.5120629675,false,false,252.00001,253.000005,0.9999949932098389,137614,1100917.5120629675,false,false
5,253.000005,254.000007,1.0000020265579224,137612,1100893.7689750108,false,false,253.000005,254.000007,1.0000020265579224,137612,1100893.7689750108,false,false
5,254.000007,255.000005,0.9999979734420776,137527,1100218.2296559697,false,false,254.000007,255.000005,0.9999979734420776,137527,1100218.2296559697,false,false
5,255.000005,256.000007,1.0000020265579224,137379,1099029.7727525071,false,false,255.000005,256.000007,1.0000020265579224,137379,1099029.7727525071,false,false
5,256.000007,257.000009,1.0000020265579224,137119,1096949.776967739,false,false,256.000007,257.000009,1.0000020265579224,137119,1096949.776967739,false,false
5,257.000009,258.000008,0.9999989867210388,137668,1101345.115969835,false,false,257.000009,258.000008,0.9999989867210388,137668,1101345.115969835,false,false
5,258.000008,259.000008,1,137776,1102208,false,false,258.000008,259.000008,1,137776,1102208,false,false
5,259.000008,260.000007,0.9999989867210388,136794,1094353.1088849814,false,false,259.000008,260.000007,0.9999989867210388,136794,1094353.1088849814,false,false
5,260.000007,261.000008,1.0000009536743164,137588,1100702.9502878664,false,false,260.000007,261.000008,1.0000009536743164,137588,1100702.9502878664,false,false
5,261.000008,262.000005,0.9999970197677612,137619,1100955.2811024222,false,false,261.000008,262.000005,0.9999970197677612,137619,1100955.2811024222,false,false
5,262.000005,263.000007,1.0000020265579224,137424,1099389.7720229477,false,false,262.000005,263.000007,1.0000020265579224,137424,1099389.7720229477,false,false
5,263.000007,264.000009,1.0000020265579224,137128,1097021.7768218273,false,false,263.000007,264.000009,1.0000020265579224,137128,1097021.7768218273,false,false
5,264.000009,265.00001,1.0000009536743164,137469,1099750.9511957634,false,false,264.000009,265.00001,1.0000009536743164,137469,1099750.9511957634,false,false
5,265.00001,266.000006,0.9999960064888,137965,1103724.4077357838,false,false,265.00001,266.000006,0.9999960064888,137965,1103724.4077357838,false,false
5,266.000006,267.000009,1.0000029802322388,137436,1099484.7232801816,false,false,266.000006,267.000009,1.0000029802322388,137436,1099484.7232801816,false,false
5,267.000009,268.000009,1,135941,1087528,false,false,267.000009,268.000009,1,135941,1087528,false,false
5,268.000009,269.00001,1.0000009536743164,137268,1098142.9527292703,false,false,268.000009,269.00001,1.0000009536743164,137268,1098142.9527292703,false,false
5,269.00001,270.000007,0.9999970197677612,137290,1098323.2732584276,false,false,269.00001,270.000007,0.9999970197677612,137290,1098323.2732584276,false,false
5,270.000007,271.000007,1,137464,1099712,false,false,270.000007,271.000007,1,137464,1099712,false,false
5,271.000007,272.000008,1.0000009536743164,137483,1099862.951088952,false,false,271.000007,272.000008,1.0000009536743164,137483,1099862.951088952,false,false
5,272.000008,273.000007,0.9999989867210388,135964,1087713.1021568023,false,false,272.000008,273.000007,0.9999989867210388,135964,1087713.1021568023,false,false
5,273.000007,274.000008,1.0000009536743164,137100,1096798.9540110072,false,false,273.000007,274.000008,1.0000009536743164,137100,1096798.9540110072,false,false
5,274.000008,275.000009,1.0000009536743164,137458,1099662.9512796868,false,false,274.000008,275.000009,1.0000009536743164,137458,1099662.9512796868,false,false
5,275.000009,276.000005,0.9999960064888,137141,1097132.381410453,false,false,275.000009,276.000005,0.9999960064888,137141,1097132.381410453,false,false
5,276.000005,277.000005,1,137413,1099304,false,false,276.000005,277.000005,1,137413,1099304,false,false
5,277.000005,278.000008,1.0000029802322388,137312,1098492.7262365632,false,false,277.000005,278.000008,1.0000029802322388,137312,1098492.7262365632,false,false
5,278.000008,279.000017,1.0000089406967163,137001,1095998.201012483,false,false,278.000008,279.000017,1.0000089406967163,137001,1095998.201012483,false,false
5,279.000017,280.000006,0.9999889731407166,137429,1099444.123415639,false,false,279.000017,280.000006,0.9999889731407166,137429,1099444.123415639,false,false
5,280.000006,281.000008,1.0000020265579224,137515,1100117.7705476165,false,false,280.000006,281.000008,1.0000020265579224,137515,1100117.7705476165,false,false
5,281.000008,282.000009,1.0000009536743164,137632,1101054.9499521733,false,false,281.000008,282.000009,1.0000009536743164,137632,1101054.9499521733,false,false
5,282.000009,283.000007,0.9999979734420776,137162,1097298.2237384084,false,false,282.000009,283.000007,0.9999979734420776,137162,1097298.2237384084,false,false
5,283.000007,284.00001,1.0000029802322388,137698,1101580.7170336335,false,false,283.000007,284.00001,1.0000029802322388,137698,1101580.7170336335,false,false
5,284.00001,285.000008,0.9999979734420776,136649,1093194.215421398,false,false,284.00001,285.000008,0.9999979734420776,136649,1093194.215421398,false,false
5,285.000008,286.000008,1,137507,1100056,false,false,285.000008,286.000008,1,137507,1100056,false,false
5,286.000008,287.00001,1.0000020265579224,137490,1099917.7709529274,false,false,286.000008,287.00001,1.0000020265579224,137490,1099917.7709529274,false,false
5,287.00001,288.000005,0.9999949932098389,137008,1096069.4877899273,false,false,287.00001,288.000005,0.9999949932098389,137008,1096069.4877899273,false,false
5,288.000005,289.000009,1.0000040531158447,137218,1097739.5507344336,false,false,288.000005,289.000009,1.0000040531158447,137218,1097739.5507344336,false,false
5,289.000009,290.000008,0.9999989867210388,137482,1099857.1144620744,false,false,289.000009,290.000008,0.9999989867210388,137482,1099857.1144620744,false,false
5,290.000008,291.000008,1,137603,1100824,false,false,290.000008,291.000008,1,137603,1100824,false,false
5,291.000008,292.000009,1.0000009536743164,137475,1099798.951149987,false,false,291.000008,292.000009,1.0000009536743164,137475,1099798.951149987,false,false
5,292.000009,293.000008,0.9999989867210388,137285,1098281.112865145,false,false,292.000009,293.000008,0.9999989867210388,137285,1098281.112865145,false,false
5,293.000008,294.000009,1.0000009536743164,137373,1098982.9519281846,false,false,293.000008,294.000009,1.0000009536743164,137373,1098982.9519281846,false,false
5,294.000009,295.000008,0.9999989867210388,137358,1098865.1134569007,false,false,294.000009,295.000008,0.9999989867210388,137358,1098865.1134569007,false,false
5,295.000008,296.000005,0.9999970197677612,137529,1100235.2789566487,false,false,295.000008,296.000005,0.9999970197677612,137529,1100235.2789566487,false,false
5,296.000005,297.000008,1.0000029802322388,137447,1099572.723017922,false,false,296.000005,297.000008,1.0000029802322388,137447,1099572.723017922,false,false
5,297.000008,298.000007,0.9999989867210388,137061,1096489.1110493473,false,false,297.000008,298.000007,0.9999989867210388,137061,1096489.1110493473,false,false
5,298.000007,299.000009,1.0000020265579224,137519,1100149.770482767,false,false,298.000007,299.000009,1.0000020265579224,137519,1100149.770482767,false,false
5,299.000009,300.000017,1.0000079870224,137564,1100503.2102562084,false,false,299.000009,300.000017,1.0000079870224,137564,1100503.2102562084,false,false
