streams/0/socket,streams/0/start,streams/0/end,streams/0/seconds,streams/0/bytes,streams/0/bits_per_second,streams/0/retransmits,streams/0/snd_cwnd,streams/0/rtt,streams/0/rttvar,streams/0/pmtu,streams/0/omitted,streams/0/sender,sum/start,sum/end,sum/seconds,sum/bytes,sum/bits_per_second,sum/retransmits,sum/omitted,sum/sender
502,25.000015,26.000036,1.000020980834961,236400,1891160.321877402,0,1066022500,1,0,909651505,false,true,25.000015,26.000036,1.000020980834961,236400,1891160.321877402,0,false,true
502,26.000036,27.000013,0.9999769926071167,234410,1875323.14629641,0,1066022500,1,0,959983153,false,true,26.000036,27.000013,0.9999769926071167,234410,1875323.14629641,0,false,true
502,27.000013,28.000012,0.9999989867210388,231600,1852801.8774051615,0,1066022500,1,0,943205937,false,true,27.000013,28.000012,0.9999989867210388,231600,1852801.8774051615,0,false,true
502,28.000012,29.000017,1.0000050067901611,228300,1826390.8556442335,0,1066022500,1,0,892874289,false,true,28.000012,29.000017,1.0000050067901611,228300,1826390.8556442335,0,false,true
502,29.000017,30.019544,1.0195269584655762,235900,1851054.5349779688,0,1066022500,1,0,859319857,false,true,29.000017,30.019544,1.0195269584655762,235900,1851054.5349779688,0,false,true
502,30.019544,31.000029,0.9804850220680237,233180,1902568.5839294547,0,1066022500,1,0,892874289,false,true,30.019544,31.000029,0.9804850220680237,233180,1902568.5839294547,0,false,true
502,31.000029,32.026596,1.026566982269287,233590,1820358.566246777,0,1066022500,1,0,809053745,false,true,31.000029,32.026596,1.026566982269287,233590,1820358.566246777,0,false,true
502,32.026596,33.000012,0.9734159708023071,230630,1895428.1163881917,0,1066022500,1,0,842542641,false,true,32.026596,33.000012,0.9734159708023071,230630,1895428.1163881917,0,false,true
502,33.000012,34.000033,1.000020980834961,231860,1854841.0838853403,0,1066022500,1,0,809053745,false,true,33.000012,34.000033,1.000020980834961,231860,1854841.0838853403,0,false,true
502,34.000033,35.00003,0.9999970197677612,240710,1925685.738990721,0,1066022500,1,0,892874289,false,true,34.000033,35.00003,0.9999970197677612,240710,1925685.738990721,0,false,true
502,35.00003,36.000039,1.0000089406967163,233050,1864383.3311140735,0,1066022500,1,0,859385393,false,true,35.00003,36.000039,1.0000089406967163,233050,1864383.3311140735,0,false,true
502,36.000039,37.000018,0.9999790191650391,233310,1866519.1611304712,0,1066022500,1,0,909651505,false,true,36.000039,37.000018,0.9999790191650391,233310,1866519.1611304712,0,false,true
502,37.000018,38.038407,1.038388967514038,248520,1914658.2467644736,0,1066022500,1,0,926428721,false,true,37.000018,38.038407,1.038388967514038,248520,1914658.2467644736,0,false,true
502,38.038407,39.000024,0.9616169929504395,231970,1929832.78540674,0,1066022500,1,0,825830961,false,true,38.038407,39.000024,0.9616169929504395,231970,1929832.78540674,0,false,true
502,39.000024,40.000033,1.0000089406967163,241230,1929822.7460401114,0,1066022500,1,0,859385393,false,true,39.000024,40.000033,1.0000089406967163,241230,1929822.7460401114,0,false,true
