streams/0/socket,streams/0/start,streams/0/end,streams/0/seconds,streams/0/bytes,streams/0/bits_per_second,streams/0/retransmits,streams/0/snd_cwnd,streams/0/rtt,streams/0/rttvar,streams/0/pmtu,streams/0/omitted,streams/0/sender,sum/start,sum/end,sum/seconds,sum/bytes,sum/bits_per_second,sum/retransmits,sum/omitted,sum/sender
5,116.000017,117.000066,1.0000489950180054,1054170,8432946.827618342,0,28960,3431,5714,1500,false,true,116.000017,117.000066,1.0000489950180054,1054170,8432946.827618342,0,false,true
5,117.000066,118.000013,0.9999470114707947,1048980,8392284.69482265,0,28960,1383,2307,1500,false,true,117.000066,118.000013,0.9999470114707947,1048980,8392284.69482265,0,false,true
5,118.000013,119.000014,1.0000009536743164,1043090,8344712.041862448,0,28960,2855,4897,1500,false,true,118.000013,119.000014,1.0000009536743164,1043090,8344712.041862448,0,false,true
5,119.000014,120.000014,1,1022650,8181200,0,28960,1549,2528,1500,false,true,119.000014,120.000014,1,1022650,8181200,0,false,true
5,120.000014,121.000082,1.000067949295044,975710,7805149.64558387,0,28960,1220,2127,1500,false,true,120.000014,121.000082,1.000067949295044,975710,7805149.64558387,0,false,true
5,121.000082,122.000081,0.9999989867210388,942650,7541207.641347045,0,28960,1750,3072,1500,false,true,121.000082,122.000081,0.9999989867210388,942650,7541207.641347045,0,false,true
5,122.000081,123.000016,0.99993497133255,1029430,8235975.574516761,0,28960,246,241,1500,false,true,122.000081,123.000016,0.99993497133255,1029430,8235975.574516761,0,false,true
5,123.000016,124.000102,1.0000859498977661,1010580,8083945.185737739,0,28960,1523,2642,1500,false,true,123.000016,124.000102,1.0000859498977661,1010580,8083945.185737739,0,false,true
5,124.000102,125.000076,0.9999740123748779,1031370,8251174.428427863,0,28960,1620,2832,1500,false,true,124.000102,125.000076,0.9999740123748779,1031370,8251174.428427863,0,false,true
5,125.000076,126.00002,0.9999439716339111,1033300,8266863.178836591,0,28960,2140,3706,1500,false,true,125.000076,126.00002,0.9999439716339111,1033300,8266863.178836591,0,false,true
5,126.00002,127.000019,0.9999989867210388,1056070,8448568.560756775,0,28960,2135,3753,1500,false,true,126.00002,127.000019,0.9999989867210388,1056070,8448568.560756775,0,false,true
5,127.000019,128.000012,0.9999930262565613,1026200,8209657.252043395,0,28960,1844,3192,1500,false,true,127.000019,128.000012,0.9999930262565613,1026200,8209657.252043395,0,false,true
5,128.000012,129.000077,1.0000649690628052,1028600,8228265.417307326,0,28960,346,428,1500,false,true,128.000012,129.000077,1.0000649690628052,1028600,8228265.417307326,0,false,true
5,129.000077,130.000079,1.0000020265579224,1061560,8492462.789532254,0,28960,3125,5193,1500,false,true,129.000077,130.000079,1.0000020265579224,1061560,8492462.789532254,0,false,true
5,130.000079,131.000066,0.999987006187439,1049630,8397149.110981595,0,28960,3283,5530,1500,false,true,130.000079,131.000066,0.999987006187439,1049630,8397149.110981595,0,false,true
5,131.000066,132.000013,0.9999470114707947,1041430,8331881.494145888,0,28960,993,1536,1500,false,true,131.000066,132.000013,0.9999470114707947,1041430,8331881.494145888,0,false,true
5,132.000013,133.000076,1.0000629425048828,1031940,8255000.4095964115,0,28960,807,999,1500,false,true,132.000013,133.000076,1.0000629425048828,1031940,8255000.4095964115,0,false,true
5,133.000076,134.000017,0.9999409914016724,1014380,8115518.885394129,0,28960,4688,8026,1500,false,true,133.000076,134.000017,0.9999409914016724,1014380,8115518.885394129,0,false,true
5,134.000017,135.000076,1.0000590085983276,1040500,8323508.8414101,0,28960,3564,6256,1500,false,true,134.000017,135.000076,1.0000590085983276,1040500,8323508.8414101,0,false,true
5,135.000076,136.000076,1,1052300,8418400,0,28960,1737,2889,1500,false,true,135.000076,136.000076,1,1052300,8418400,0,false,true
5,136.000076,137.000129,1.00005304813385,1050190,8401074.338683996,0,28960,3194,5745,1500,false,true,136.000076,137.000129,1.00005304813385,1050190,8401074.338683996,0,false,true
5,137.000129,138.000077,0.9999480247497559,1054310,8434918.406994993,0,28960,1641,2790,1500,false,true,137.000129,138.000077,0.9999480247497559,1054310,8434918.406994993,0,false,true
5,138.000077,139.000109,1.0000319480895996,1038050,8304134.698760597,0,28960,2945,5014,1500,false,true,138.000077,139.000109,1.0000319480895996,1038050,8304134.698760597,0,false,true
5,139.000109,140.000016,0.9999070167541504,1054310,8435264.338257771,0,28960,3036,5568,1500,false,true,139.000109,140.000016,0.9999070167541504,1054310,8435264.338257771,0,false,true
5,140.000016,141.000101,1.0000849962234497,1053810,8429763.501937762,0,28960,3337,5744,1500,false,true,140.000016,141.000101,1.0000849962234497,1053810,8429763.501937762,0,false,true
5,141.000101,142.000019,0.9999179840087891,1014310,8115145.571707885,0,28960,1733,2988,1500,false,true,141.000101,142.000019,0.9999179840087891,1014310,8115145.571707885,0,false,true
5,142.000019,143.000101,1.000082015991211,1032940,8262842.3147973325,0,28960,1474,2524,1500,false,true,142.000019,143.000101,1.000082015991211,1032940,8262842.3147973325,0,false,true
5,143.000101,144.000064,0.9999629855155945,1037160,8297587.130909461,0,28960,1187,1801,1500,false,true,143.000101,144.000064,0.9999629855155945,1037160,8297587.130909461,0,false,true
5,144.000064,145.000021,0.9999570250511169,1056170,8449723.126419434,0,28960,1531,2460,1500,false,true,144.000064,145.000021,0.9999570250511169,1056170,8449723.126419434,0,false,true
5,145.000021,146.000079,1.0000580549240112,1060640,8484627.425599543,0,28960,2095,3596,1500,false,true,145.000021,146.000079,1.0000580549240112,1060640,8484627.425599543,0,false,true
5,146.000079,147.000017,0.9999380111694336,1039380,8315555.471559192,0,28960,2057,3656,1500,false,true,146.000079,147.000017,0.9999380111694336,1039380,8315555.471559192,0,false,true
5,147.000017,148.000113,1.0000959634780884,1053150,8424391.56608454,0,28960,980,1276,1500,false,true,147.000017,148.000113,1.0000959634780884,1053150,8424391.56608454,0,false,true
5,148.000113,149.000111,0.9999979734420776,1023730,8189856.5972187705,0,28960,3532,5543,1500,false,true,148.000113,149.000111,0.9999979734420776,1023730,8189856.5972187705,0,false,true
5,149.000111,150.000064,0.9999529719352722,1044010,8352472.800631505,0,28960,2078,3349,1500,false,true,149.000111,150.000064,0.9999529719352722,1044010,8352472.800631505,0,false,true
5,150.000064,151.000112,1.000048041343689,1015050,8120009.903813453,0,28960,2563,4540,1500,false,true,150.000064,151.000112,1.000048041343689,1015050,8120009.903813453,0,false,true
5,151.000112,152.000015,0.9999030232429504,1037090,8297524.667033748,0,28960,2131,3631,1500,false,true,151.000112,152.000015,0.9999030232429504,1037090,8297524.667033748,0,false,true
5,152.000015,153.0001,1.0000849962234497,1042240,8337211.3685195735,0,28960,1964,3298,1500,false,true,152.000015,153.0001,1.0000849962234497,1042240,8337211.3685195735,0,false,true
5,153.0001,154.000112,1.0000120401382446,1054140,8433018.465291858,0,28960,3328,5799,1500,false,true,153.0001,154.000112,1.0000120401382446,1054140,8433018.465291858,0,false,true
5,154.000112,155.000016,0.9999039769172668,1053810,8431289.598418657,0,28960,2250,3929,1500,false,true,154.000112,155.000016,0.9999039769172668,1053810,8431289.598418657,0,false,true
5,155.000016,156.000016,1,1031960,8255680,0,28960,4758,7839,1500,false,true,155.000016,156.000016,1,1031960,8255680,0,false,true
5,156.000016,157.000114,1.0000979900360107,1067810,8541643.004094439,0,28960,897,1269,1500,false,true,156.000016,157.000114,1.0000979900360107,1067810,8541643.004094439,0,false,true
5,157.000114,158.000021,0.9999070167541504,1057160,8458066.45847292,0,28960,3531,5876,1500,false,true,157.000114,158.000021,0.9999070167541504,1057160,8458066.45847292,0,false,true
5,158.000021,159.000075,1.0000540018081665,1034080,8272193.28660502,0,28960,3782,6333,1500,false,true,158.000021,159.000075,1.0000540018081665,1034080,8272193.28660502,0,false,true
5,159.000075,160.000064,0.9999889731407166,1042230,8337931.941202231,0,28960,4094,6683,1500,false,true,159.000075,160.000064,0.9999889731407166,1042230,8337931.941202231,0,false,true
5,160.000064,161.000113,1.0000489950180054,1047070,8376149.610399023,0,28960,2519,3452,1500,false,true,160.000064,161.000113,1.0000489950180054,1047070,8376149.610399023,0,false,true
5,161.000113,162.000014,0.9999009966850281,978850,7831575.351921293,0,28960,4519,7651,1500,false,true,161.000113,162.000014,0.9999009966850281,978850,7831575.351921293,0,false,true
5,162.000014,163.000012,0.9999979734420776,1065430,8523457.273279862,0,28960,449,445,1500,false,true,162.000014,163.000012,0.9999979734420776,1065430,8523457.273279862,0,false,true
5,163.000012,164.000084,1.0000720024108887,1015180,8120855.278841445,0,28960,1975,2672,1500,false,true,163.000012,164.000084,1.0000720024108887,1015180,8120855.278841445,0,false,true
5,164.000084,165.000015,0.9999309778213501,1040070,8321134.34282118,0,28960,2331,3988,1500,false,true,164.000084,165.000015,0.9999309778213501,1040070,8321134.34282118,0,false,true
5,165.000015,166.000015,1,1026830,8214640,0,28960,3225,5696,1500,false,true,165.000015,166.000015,1,1026830,8214640,0,false,true
5,166.000015,167.000102,1.000087022781372,1075420,8602611.376830924,0,28960,1022,1669,1500,false,true,166.000015,167.000102,1.000087022781372,1075420,8602611.376830924,0,false,true
5,167.000102,168.000068,0.999966025352478,1039670,8317642.588975174,0,28960,686,897,1500,false,true,167.000102,168.000068,0.999966025352478,1039670,8317642.588975174,0,false,true
5,168.000068,169.00002,0.9999520182609558,1037330,8299038.20228534,0,28960,646,819,1500,false,true,168.000068,169.00002,0.9999520182609558,1037330,8299038.20228534,0,false,true
5,169.00002,170.0001,1.0000799894332886,1031860,8254219.749639987,0,28960,3356,5605,1500,false,true,169.00002,170.0001,1.0000799894332886,1031860,8254219.749639987,0,false,true
