streams/0/socket,streams/0/start,streams/0/end,streams/0/seconds,streams/0/bytes,streams/0/bits_per_second,streams/0/omitted,streams/0/sender,sum/start,sum/end,sum/seconds,sum/bytes,sum/bits_per_second,sum/omitted,sum/sender
502,193.000011,194.000008,0.9999970197677612,262315668,2098531598.1115227,false,false,193.000011,194.000008,0.9999970197677612,262315668,2098531598.1115227,false,false
502,194.000008,195.000029,1.000020980834961,239505908,1916007064.5719943,false,false,194.000008,195.000029,1.000020980834961,239505908,1916007064.5719943,false,false
502,195.000029,196.000032,1.0000029802322388,221862824,1774897302.393839,false,false,195.000029,196.000032,1.0000029802322388,221862824,1774897302.393839,false,false
502,196.000032,197.00001,0.9999780058860779,199297380,1594414107.7255244,false,false,196.000032,197.00001,0.9999780058860779,199297380,1594414107.7255244,false,false
502,197.00001,198.000011,1.0000009536743164,204468764,1635748552.0286179,false,false,197.00001,198.000011,1.0000009536743164,204468764,1635748552.0286179,false,false
502,198.000011,199.000011,1,215437404,1723499232,false,false,198.000011,199.000011,1,215437404,1723499232,false,false
502,199.000011,200.000009,0.9999979734420776,216817832,1734546171.158285,false,false,199.000011,200.000009,0.9999979734420776,216817832,1734546171.158285,false,false
502,200.000009,201.000671,1.0006619691848755,212203504,1696504997.969357,false,false,200.000009,201.000671,1.0006619691848755,212203504,1696504997.969357,false,false
502,201.000671,202.000005,0.9993339776992798,196589312,1573762657.0256197,false,false,201.000671,202.000005,0.9993339776992798,196589312,1573762657.0256197,false,false
502,202.000005,203.000008,1.0000029802322388,228868240,1830940463.3722038,false,false,202.000005,203.000008,1.0000029802322388,228868240,1830940463.3722038,false,false
502,203.000008,204.000007,0.9999989867210388,249560924,1996489415.0007205,false,false,203.000008,204.000007,0.9999989867210388,249560924,1996489415.0007205,false,false
502,204.000007,205.000006,0.9999989867210388,227592308,1820740308.9178488,false,false,204.000007,205.000006,0.9999989867210388,227592308,1820740308.9178488,false,false
502,205.000006,206.000005,0.9999989867210388,214539580,1716318379.1093042,false,false,205.000006,206.000005,0.9999989867210388,214539580,1716318379.1093042,false,false
502,206.000005,207.000008,1.0000029802322388,227237272,1817892758.2573953,false,false,206.000005,207.000008,1.0000029802322388,227237272,1817892758.2573953,false,false
502,207.000008,208.000005,0.9999970197677612,217881412,1743056490.7131476,false,false,207.000008,208.000005,0.9999970197677612,217881412,1743056490.7131476,false,false
502,208.000005,209.000029,1.0000239610671997,215678124,1725383649.9664178,false,false,208.000005,209.000029,1.0000239610671997,215678124,1725383649.9664178,false,false
502,209.000029,210.000009,0.9999799728393555,210182228,1681491499.500383,false,false,209.000029,210.000009,0.9999799728393555,210182228,1681491499.500383,false,false
502,210.000009,211.00001,1.0000009536743164,199435012,1595478574.4330611,false,false,210.000009,211.00001,1.0000009536743164,199435012,1595478574.4330611,false,false
502,211.00001,212.000008,0.9999979734420776,211208260,1689669504.21312,false,false,211.00001,212.000008,0.9999979734420776,211208260,1689669504.21312,false,false
502,212.000008,213.00003,1.000022053718567,233567612,1868499688.6337245,false,false,212.000008,213.00003,1.000022053718567,233567612,1868499688.6337245,false,false
502,213.00003,214.000009,0.9999790191650391,235015932,1880166903.4715006,false,false,213.00003,214.000009,0.9999790191650391,235015932,1880166903.4715006,false,false
502,214.000009,215.00001,1.0000009536743164,253947540,2031578382.5358748,false,false,214.000009,215.00001,1.0000009536743164,253947540,2031578382.5358748,false,false
502,215.00001,216.000008,0.9999979734420776,256804644,2054441315.4443238,false,false,215.00001,216.000008,0.9999979734420776,256804644,2054441315.4443238,false,false
502,216.000008,217.000008,1,257472276,2059778208,false,false,216.000008,217.000008,1,257472276,2059778208,false,false
502,217.000008,218.000074,1.0000660419464111,260267976,2082006308.2509627,false,false,217.000008,218.000074,1.0000660419464111,260267976,2082006308.2509627,false,false
502,218.000074,219.000006,0.9999319911003113,246308736,1970603906.6034105,false,false,218.000074,219.000006,0.9999319911003113,246308736,1970603906.6034105,false,false
502,219.000006,220.000072,1.0000660419464111,270665968,2165184750.9847054,false,false,219.000006,220.000072,1.0000660419464111,270665968,2165184750.9847054,false,false
502,220.000072,221.000008,0.9999359846115112,268104768,2144975455.4370787,false,false,220.000072,221.000008,0.9999359846115112,268104768,2144975455.4370787,false,false
502,221.000008,222.000007,0.9999989867210388,259492896,2075945271.5116682,false,false,221.000008,222.000007,0.9999989867210388,259492896,2075945271.5116682,false,false
502,222.000007,223.000006,0.9999989867210388,226778728,1814231662.3227742,false,false,222.000007,223.000006,0.9999989867210388,226778728,1814231662.3227742,false,false
502,223.000006,224.000009,1.0000029802322388,215569460,1724550540.438882,false,false,223.000006,224.000009,1.0000029802322388,215569460,1724550540.438882,false,false
502,224.000009,225.000012,1.0000029802322388,235418544,1883342739.201252,false,false,224.000009,225.000012,1.0000029802322388,235418544,1883342739.201252,false,false
502,225.000012,226.000008,0.9999960064888,265955268,2127650640.7966635,false,false,225.000012,226.000008,0.9999960064888,265955268,2127650640.7966635,false,false
502,226.000008,227.000008,1,217312384,1738499072,false,false,226.000008,227.000008,1,217312384,1738499072,false,false
502,227.000008,228.000008,1,236346468,1890771744,false,false,227.000008,228.000008,1,236346468,1890771744,false,false
502,228.000008,229.000007,0.9999989867210388,251712936,2013705528.445446,false,false,228.000008,229.000007,0.9999989867210388,251712936,2013705528.445446,false,false
502,229.000007,230.000008,1.0000009536743164,249995004,1999958124.6913025,false,false,229.000007,230.000008,1.0000009536743164,249995004,1999958124.6913025,false,false
502,230.000008,231.000009,1.0000009536743164,263717944,2109741539.993679,false,false,230.000008,231.000009,1.0000009536743164,263717944,2109741539.993679,false,false
502,231.000009,232.00009,1.000080943107605,259319896,2074391260.3250008,false,false,231.000009,232.00009,1.000080943107605,259319896,2074391260.3250008,false,false
502,232.00009,233.000006,0.9999160170555115,259443584,2075722997.3292582,false,false,232.00009,233.000006,0.9999160170555115,259443584,2075722997.3292582,false,false
502,233.000006,234.000006,1,282333664,2258669312,false,false,233.000006,234.000006,1,282333664,2258669312,false,false
502,234.000006,235.000007,1.0000009536743164,257001396,2056009207.2368248,false,false,234.000006,235.000007,1.0000009536743164,257001396,2056009207.2368248,false,false
502,235.000007,236.000008,1.0000009536743164,255784188,2046271552.523376,false,false,235.000007,236.000008,1.0000009536743164,255784188,2046271552.523376,false,false
502,236.000008,237.000014,1.0000059604644775,248144676,1985145575.610314,false,false,236.000008,237.000014,1.0000059604644775,248144676,1985145575.610314,false,false
502,237.000014,238.000312,1.000298023223877,251852780,2014221955.0793436,false,false,237.000014,238.000312,1.000298023223877,251852780,2014221955.0793436,false,false
502,238.000312,239.000007,0.9996950030326843,249050448,1993011446.4469917,false,false,238.000312,239.000007,0.9996950030326843,249050448,1993011446.4469917,false,false
502,239.000007,240.000115,1.000108003616333,222185356,1777290894.1561553,false,false,239.000007,240.000115,1.000108003616333,222185356,1777290894.1561553,false,false
502,240.000115,241.000485,1.0003700256347656,207394328,1658540921.3427954,false,false,240.000115,241.000485,1.0003700256347656,207394328,1658540921.3427954,false,false
502,241.000485,242.000005,0.9995200037956238,236317712,1891449584.6213872,false,false,241.000485,242.000005,0.9995200037956238,236317712,1891449584.6213872,false,false
502,242.000005,243.000008,1.0000029802322388,218082672,1744656176.5194173,false,false,242.000005,243.000008,1.0000029802322388,218082672,1744656176.5194173,false,false
502,243.000008,244.000059,1.0000510215759277,238269500,1906058749.8787704,false,false,243.000008,244.000059,1.0000510215759277,238269500,1906058749.8787704,false,false
502,244.000059,245.000007,0.9999480247497559,234885188,1879179174.8078642,false,false,244.000059,245.000007,0.9999480247497559,234885188,1879179174.8078642,false,false
502,245.000007,246.000065,1.0000580549240112,214723720,1717690039.6352742,false,false,245.000007,246.000065,1.0000580549240112,214723720,1717690039.6352742,false,false
502,246.000065,247.000009,0.9999439716339111,232759976,1862184143.1348965,false,false,246.000065,247.000009,0.9999439716339111,232759976,1862184143.1348965,false,false
502,247.000009,248.000007,0.9999979734420776,217118384,1736950592.030983,false,false,247.000009,248.000007,0.9999979734420776,217118384,1736950592.030983,false,false
502,248.000007,249.000703,1.0006959438323975,211563116,1691327858.8081005,false,false,248.000007,249.000703,1.0006959438323975,211563116,1691327858.8081005,false,false
502,249.000703,250.000007,0.9993039965629578,218495028,1749177657.66173,false,false,249.000703,250.000007,0.9993039965629578,218495028,1749177657.66173,false,false
502,250.000007,251.000006,0.9999989867210388,204284496,1634277623.9791331,false,false,250.000007,251.000006,0.9999989867210388,204284496,1634277623.9791331,false,false
502,251.000006,252.000033,1.0000269412994385,212963940,1703665621.0343606,false,false,251.000006,252.000033,1.0000269412994385,212963940,1703665621.0343606,false,false
502,252.000033,253.00003,0.9999970197677612,193506308,1548055077.5636497,false,false,252.000033,253.00003,0.9999970197677612,193506308,1548055077.5636497,false,false
502,253.00003,254.000009,0.9999790191650391,201592024,1612770029.2618139,false,false,253.00003,254.000009,0.9999790191650391,201592024,1612770029.2618139,false,false
502,254.000009,255.000005,0.9999960064888,202204268,1617640604.0658698,false,false,254.000009,255.000005,0.9999960064888,202204268,1617640604.0658698,false,false
502,255.000005,256.00001,1.0000050067901611,200601764,1604806077.0727227,false,false,255.000005,256.00001,1.0000050067901611,200601764,1604806077.0727227,false,false
502,256.00001,257.000008,0.9999979734420776,159899568,1279199136.371144,false,false,256.00001,257.000008,0.9999979734420776,159899568,1279199136.371144,false,false
502,257.000008,258.00001,1.0000020265579224,201620060,1612957211.248785,false,false,257.000008,258.00001,1.0000020265579224,201620060,1612957211.248785,false,false
502,258.00001,259.00001,1,208208428,1665667424,false,false,258.00001,259.00001,1,208208428,1665667424,false,false
502,259.00001,260.000005,0.9999949932098389,231527292,1852227609.7149725,false,false,259.00001,260.000005,0.9999949932098389,231527292,1852227609.7149725,false,false
502,260.000005,261.000966,1.0009609460830688,192441816,1538056538.5937,false,false,260.000005,261.000966,1.0009609460830688,192441816,1538056538.5937,false,false
502,261.000966,262.000725,0.9997590184211731,201107776,1609250007.6075604,false,false,261.000966,262.000725,0.9997590184211731,201107776,1609250007.6075604,false,false
502,262.000725,263.000009,0.999284029006958,219068816,1753806202.3683128,false,false,262.000725,263.000009,0.999284029006958,219068816,1753806202.3683128,false,false
502,263.000009,264.000009,1,228767904,1830143232,false,false,263.000009,264.000009,1,228767904,1830143232,false,false
502,264.000009,265.000008,0.9999989867210388,223893788,1791152118.9367583,false,false,264.000009,265.000008,0.9999989867210388,223893788,1791152118.9367583,false,false
502,265.000008,266.000007,0.9999989867210388,213384548,1707078113.7463377,false,false,265.000008,266.000007,0.9999989867210388,213384548,1707078113.7463377,false,false
502,266.000007,267.000476,1.0004689693450928,208218456,1664966829.596323,false,false,266.000007,267.000476,1.0004689693450928,208218456,1664966829.596323,false,false
502,267.000476,268.000012,0.9995359778404236,201504372,1612783343.209845,false,false,267.000476,268.000012,0.9995359778404236,201504372,1612783343.209845,false,false
502,268.000012,269.000008,0.9999960064888,216531484,1732258789.7948782,false,false,268.000012,269.000008,0.9999960064888,216531484,1732258789.7948782,false,false
502,269.000008,270.000007,0.9999989867210388,224026384,1792212888.0116134,false,false,269.000008,270.000007,0.9999989867210388,224026384,1792212888.0116134,false,false
502,270.000007,271.000379,1.000372052192688,216124652,1728354178.0383193,false,false,270.000007,271.000379,1.000372052192688,216124652,1728354178.0383193,false,false
502,271.000379,272.000006,0.9996269941329956,209085812,1673310650.6900284,false,false,271.000379,272.000006,0.9996269941329956,209085812,1673310650.6900284,false,false
502,272.000006,273.000008,1.0000020265579224,220529368,1764231368.6829429,false,false,272.000006,273.000008,1.0000020265579224,220529368,1764231368.6829429,false,false
502,273.000008,274.000007,0.9999989867210388,226418204,1811347467.40028,false,false,273.000008,274.000007,0.9999989867210388,226418204,1811347467.40028,false,false
502,274.000007,275.00001,1.0000029802322388,221799396,1774389879.9060757,false,false,274.000007,275.00001,1.0000029802322388,221799396,1774389879.9060757,false,false
502,275.00001,276.000007,0.9999970197677612,211544560,1692361523.6303723,false,false,275.00001,276.000007,0.9999970197677612,211544560,1692361523.6303723,false,false
502,276.000007,277.00001,1.0000029802322388,237216164,1897723656.3427792,false,false,276.000007,277.00001,1.0000029802322388,237216164,1897723656.3427792,false,false
502,277.00001,278.000007,0.9999970197677612,224779144,1798238511.168384,false,false,277.00001,278.000007,0.9999970197677612,224779144,1798238511.168384,false,false
502,278.000007,279.000007,1,214212488,1713699904,false,false,278.000007,279.000007,1,214212488,1713699904,false,false
502,279.000007,280.00001,1.0000029802322388,213150760,1705200998.105012,false,false,279.000007,280.00001,1.0000029802322388,213150760,1705200998.105012,false,false
502,280.00001,281.000013,1.0000029802322388,211937624,1695495939.0283418,false,false,280.00001,281.000013,1.0000029802322388,211937624,1695495939.0283418,false,false
502,281.000013,282.000008,0.9999949932098389,221768572,1774157458.8341093,false,false,281.000013,282.000008,0.9999949932098389,221768572,1774157458.8341093,false,false
502,282.000008,283.00001,1.0000020265579224,228376180,1827005737.4670486,false,false,282.000008,283.00001,1.0000020265579224,228376180,1827005737.4670486,false,false
502,283.00001,284.00001,1,229113224,1832905792,false,false,283.00001,284.00001,1,229113224,1832905792,false,false
502,284.00001,285.000804,1.0007940530776978,207718468,1660429275.0238678,false,false,284.00001,285.000804,1.0007940530776978,207718468,1660429275.0238678,false,false
502,285.000804,286.000006,0.9992020130157471,203764728,1631419675.6670365,false,false,285.000804,286.000006,0.9992020130157471,203764728,1631419675.6670365,false,false
502,286.000006,287.00001,1.0000040531158447,185578712,1484623678.6482446,false,false,286.000006,287.00001,1.0000040531158447,185578712,1484623678.6482446,false,false
502,287.00001,288.000006,0.9999960064888,192998992,1543998101.973713,false,false,287.00001,288.000006,0.9999960064888,192998992,1543998101.973713,false,false
502,288.000006,289.000006,1,214526576,1716212608,false,false,288.000006,289.000006,1,214526576,1716212608,false,false
502,289.000006,290.000008,1.0000020265579224,207738664,1661905944.051343,false,false,289.000006,290.000008,1.0000020265579224,207738664,1661905944.051343,false,false
502,290.000008,291.00001,1.0000020265579224,221944212,1775550097.7448828,false,false,290.000008,291.00001,1.0000020265579224,221944212,1775550097.7448828,false,false
502,291.00001,292.000007,0.9999970197677612,199065652,1592529962.1091342,false,false,291.00001,292.000007,0.9999970197677612,199065652,1592529962.1091342,false,false
502,292.000007,293.000012,1.0000050067901611,204905620,1639236752.685555,false,false,292.000007,293.000012,1.0000050067901611,204905620,1639236752.685555,false,false
502,293.000012,294.00003,1.0000180006027222,208130528,1665014252.7399096,false,false,293.000012,294.00003,1.0000180006027222,208130528,1665014252.7399096,false,false
502,294.00003,295.000008,0.9999780058860779,202795520,1622399843.2469797,false,false,294.00003,295.000008,0.9999780058860779,202795520,1622399843.2469797,false,false
502,295.000008,296.000007,0.9999989867210388,235042160,1880339185.3081365,false,false,295.000008,296.000007,0.9999989867210388,235042160,1880339185.3081365,false,false
502,296.000007,297.000009,1.0000020265579224,252433224,2019461699.4438941,false,false,296.000007,297.000009,1.0000020265579224,252433224,2019461699.4438941,false,false
502,297.000009,298.000006,0.9999970197677612,249439420,1995521307.1169326,false,false,297.000009,298.000006,0.9999970197677612,249439420,1995521307.1169326,false,false
502,298.000006,299.000028,1.000022053718567,257785764,2062240631.9254863,false,false,298.000006,299.000028,1.000022053718567,257785764,2062240631.9254863,false,false
502,299.000028,300.000014,0.9999859929084778,255639500,2045144646.5282402,false,false,299.000028,300.000014,0.9999859929084778,255639500,2045144646.5282402,false,false
