streams/0/socket,streams/0/start,streams/0/end,streams/0/seconds,streams/0/bytes,streams/0/bits_per_second,streams/0/omitted,streams/0/sender,sum/start,sum/end,sum/seconds,sum/bytes,sum/bits_per_second,sum/omitted,sum/sender
502,203.000009,204.000009,1,368845,2950760,false,false,203.000009,204.000009,1,368845,2950760,false,false
502,204.000009,205.000009,1,366802,2934416,false,false,204.000009,205.000009,1,366802,2934416,false,false
502,205.000009,206.00001,1.0000009536743164,349011,2792085.3372599245,false,false,205.000009,206.00001,1.0000009536743164,349011,2792085.3372599245,false,false
502,206.00001,207.000009,0.9999989867210388,364606,2916850.955583706,false,false,206.00001,207.000009,0.9999989867210388,364606,2916850.955583706,false,false
502,207.000009,208.000008,0.9999989867210388,345780,2766242.8029756336,false,false,207.000009,208.000008,0.9999989867210388,345780,2766242.8029756336,false,false
502,208.000008,209.000012,1.0000040531158447,261713,2093695.514009538,false,false,208.000008,209.000012,1.0000040531158447,261713,2093695.514009538,false,false
502,209.000012,210.000007,0.9999949932098389,339949,2719605.616494643,false,false,209.000012,210.000007,0.9999949932098389,339949,2719605.616494643,false,false
502,210.000007,211.000009,1.0000020265579224,367874,2942986.0358683337,false,false,210.000007,211.000009,1.0000020265579224,367874,2942986.0358683337,false,false
502,211.000009,212.000009,1,300247,2401976,false,false,211.000009,212.000009,1,300247,2401976,false,false
502,212.000009,213.000008,0.9999989867210388,289464,2315714.3464646274,false,false,212.000009,213.000008,0.9999989867210388,289464,2315714.3464646274,false,false
502,213.000008,214.00001,1.0000020265579224,368204,2945626.0305182314,false,false,213.000008,214.00001,1.0000020265579224,368204,2945626.0305182314,false,false
502,214.00001,215.000009,0.9999989867210388,354950,2839602.8773098537,false,false,214.00001,215.000009,0.9999989867210388,354950,2839602.8773098537,false,false
502,215.000009,216.000009,1,369942,2959536,false,false,215.000009,216.000009,1,369942,2959536,false,false
502,216.000009,217.000009,1,362170,2897360,false,false,216.000009,217.000009,1,362170,2897360,false,false
502,217.000009,218.000008,0.9999989867210388,358365,2866922.904992663,false,false,217.000009,218.000008,0.9999989867210388,358365,2866922.904992663,false,false
502,218.000008,219.000008,1,384898,3079184,false,false,218.000008,219.000008,1,384898,3079184,false,false
502,219.000008,220.000008,1,327924,2623392,false,false,219.000008,220.000008,1,327924,2623392,false,false
502,220.000008,221.000008,1,328127,2625016,false,false,220.000008,221.000008,1,328127,2625016,false,false
502,221.000008,222.000009,1.0000009536743164,330256,2642045.4803490825,false,false,221.000008,222.000009,1.0000009536743164,330256,2642045.4803490825,false,false
502,222.000009,223.000008,0.9999989867210388,372174,2977395.01693173,false,false,222.000009,223.000008,0.9999989867210388,372174,2977395.01693173,false,false
502,223.000008,224.152482,1.152474045753479,356650,2475717.3582461015,false,false,223.000008,224.152482,1.152474045753479,356650,2475717.3582461015,false,false
502,224.152482,225.000008,0.8475260138511658,305837,2886868.3202798595,false,false,224.152482,225.000008,0.8475260138511658,305837,2886868.3202798595,false,false
502,225.000008,226.000009,1.0000009536743164,338869,2710949.4146371703,false,false,225.000008,226.000009,1.0000009536743164,338869,2710949.4146371703,false,false
502,226.000009,227.000009,1,355452,2843616,false,false,226.000009,227.000009,1,355452,2843616,false,false
502,227.000009,228.000008,0.9999989867210388,308278,2466226.498975425,false,false,227.000009,228.000008,0.9999989867210388,308278,2466226.498975425,false,false
502,228.000008,229.00001,1.0000020265579224,321393,2571138.7894383166,false,false,228.000008,229.00001,1.0000020265579224,321393,2571138.7894383166,false,false
502,229.00001,230.00001,1,369984,2959872,false,false,229.00001,230.00001,1,369984,2959872,false,false
502,230.00001,231.000017,1.0000070333480835,329652,2637197.4516723575,false,false,230.00001,231.000017,1.0000070333480835,329652,2637197.4516723575,false,false
502,231.000017,232.000009,0.9999920129776001,355861,2846910.7383398376,false,false,231.000017,232.000009,0.9999920129776001,355861,2846910.7383398376,false,false
502,232.000009,233.000007,0.9999979734420776,369007,2952061.982524598,false,false,232.000009,233.000007,0.9999979734420776,369007,2952061.982524598,false,false
502,233.000007,234.000009,1.0000020265579224,364773,2918178.0861430806,false,false,233.000007,234.000009,1.0000020265579224,364773,2918178.0861430806,false,false
502,234.000009,235.000009,1,330077,2640616,false,false,234.000009,235.000009,1,330077,2640616,false,false
502,235.000009,236.000009,1,277583,2220664,false,false,235.000009,236.000009,1,277583,2220664,false,false
502,236.000009,237.000008,0.9999989867210388,320246,2561970.595990904,false,false,236.000009,237.000008,0.9999989867210388,320246,2561970.595990904,false,false
502,237.000008,238.00001,1.0000020265579224,362873,2902978.1169466986,false,false,237.000008,238.00001,1.0000020265579224,362873,2902978.1169466986,false,false
502,238.00001,239.000009,0.9999989867210388,365489,2923914.962741516,false,false,238.00001,239.000009,0.9999989867210388,365489,2923914.962741516,false,false
502,239.000009,240.000008,0.9999989867210388,348670,2789362.826402667,false,false,239.000009,240.000008,0.9999989867210388,348670,2789362.826402667,false,false
502,240.000008,241.000008,1,368284,2946272,false,false,240.000008,241.000008,1,368284,2946272,false,false
502,241.000008,242.000008,1,351598,2812784,false,false,241.000008,242.000008,1,351598,2812784,false,false
502,242.000008,243.000009,1.0000009536743164,365198,2921581.213763033,false,false,242.000008,243.000009,1.0000009536743164,365198,2921581.213763033,false,false
502,243.000009,244.000007,0.9999979734420776,365169,2921357.9203010374,false,false,243.000009,244.000007,0.9999979734420776,365169,2921357.9203010374,false,false
502,244.000007,245.000007,1,374885,2999080,false,false,244.000007,245.000007,1,374885,2999080,false,false
502,245.000007,246.00001,1.0000029802322388,372957,2983647.1080386997,false,false,245.000007,246.00001,1.0000029802322388,372957,2983647.1080386997,false,false
502,246.00001,247.000009,0.9999989867210388,368716,2949730.9889003523,false,false,246.00001,247.000009,0.9999989867210388,368716,2949730.9889003523,false,false
502,247.000009,248.000009,1,366913,2935304,false,false,247.000009,248.000009,1,366913,2935304,false,false
502,248.000009,249.00001,1.0000009536743164,290423,2323381.784250465,false,false,248.000009,249.00001,1.0000009536743164,290423,2323381.784250465,false,false
502,249.00001,250.000008,0.9999979734420776,279448,2235588.5305496478,false,false,249.00001,250.000008,0.9999979734420776,279448,2235588.5305496478,false,false
502,250.000008,251.000008,1,359370,2874960,false,false,250.000008,251.000008,1,359370,2874960,false,false
502,251.000008,252.000009,1.0000009536743164,268438,2147501.951982544,false,false,251.000008,252.000009,1.0000009536743164,268438,2147501.951982544,false,false
502,252.000009,253.000008,0.9999989867210388,293031,2344250.375379585,false,false,252.000009,253.000008,0.9999989867210388,293031,2344250.375379585,false,false
502,253.000008,254.000009,1.0000009536743164,280452,2243613.8603230854,false,false,253.000008,254.000009,1.0000009536743164,280452,2243613.8603230854,false,false
502,254.000009,255.000009,1,340222,2721776,false,false,254.000009,255.000009,1,340222,2721776,false,false
502,255.000009,256.00001,1.0000009536743164,369248,2953981.1828640145,false,false,255.000009,256.00001,1.0000009536743164,369248,2953981.1828640145,false,false
502,256.00001,257.000009,0.9999989867210388,369225,2953802.9930264284,false,false,256.00001,257.000009,0.9999989867210388,369225,2953802.9930264284,false,false
502,257.000009,258.000007,0.9999979734420776,368232,2945861.9699599133,false,false,257.000009,258.000007,0.9999979734420776,368232,2945861.9699599133,false,false
502,258.000007,259.000008,1.0000009536743164,368381,2947045.1894786935,false,false,258.000007,259.000008,1.0000009536743164,368381,2947045.1894786935,false,false
502,259.000008,260.000009,1.0000009536743164,349750,2797997.3316218075,false,false,259.000008,260.000009,1.0000009536743164,349750,2797997.3316218075,false,false
502,260.000009,261.000008,0.9999989867210388,268079,2144634.173112687,false,false,260.000009,261.000008,0.9999989867210388,268079,2144634.173112687,false,false
502,261.000008,262.00001,1.0000020265579224,281566,2252523.435130787,false,false,261.000008,262.00001,1.0000020265579224,281566,2252523.435130787,false,false
502,262.00001,263.000009,0.9999989867210388,337579,2700634.7364963605,false,false,262.00001,263.000009,0.9999989867210388,337579,2700634.7364963605,false,false
502,263.000009,264.00001,1.0000009536743164,354114,2832909.2983271615,false,false,263.000009,264.00001,1.0000009536743164,354114,2832909.2983271615,false,false
502,264.00001,265.00001,1,366304,2930432,false,false,264.00001,265.00001,1,366304,2930432,false,false
502,265.00001,266.00001,1,340899,2727192,false,false,265.00001,266.00001,1,340899,2727192,false,false
502,266.00001,267.000009,0.9999989867210388,308285,2466282.4990321686,false,false,266.00001,267.000009,0.9999989867210388,308285,2466282.4990321686,false,false
502,267.000009,268.000007,0.9999979734420776,283104,2264836.589822534,false,false,267.000009,268.000007,0.9999979734420776,283104,2264836.589822534,false,false
502,268.000007,269.000009,1.0000020265579224,310804,2486426.9611117435,false,false,268.000007,269.000009,1.0000020265579224,310804,2486426.9611117435,false,false
502,269.000009,270.000008,0.9999989867210388,272377,2179018.2079533064,false,false,269.000009,270.000008,0.9999989867210388,272377,2179018.2079533064,false,false
502,270.000008,271.00001,1.0000020265579224,366526,2932202.05772269,false,false,270.000008,271.00001,1.0000020265579224,366526,2932202.05772269,false,false
502,271.00001,272.000007,0.9999970197677612,364838,2918712.6984416796,false,false,271.00001,272.000007,0.9999970197677612,364838,2918712.6984416796,false,false
502,272.000007,273.000008,1.0000009536743164,358778,2870221.2627436994,false,false,272.000007,273.000008,1.0000009536743164,358778,2870221.2627436994,false,false
502,273.000008,274.000009,1.0000009536743164,338644,2709149.416353782,false,false,273.000008,274.000009,1.0000009536743164,338644,2709149.416353782,false,false
502,274.000009,275.000008,0.9999989867210388,369832,2958658.997946916,false,false,274.000009,275.000008,0.9999989867210388,369832,2958658.997946916,false,false
502,275.000008,276.00001,1.0000020265579224,297351,2378803.1792175714,false,false,275.000008,276.00001,1.0000020265579224,297351,2378803.1792175714,false,false
502,276.00001,277.000009,0.9999989867210388,344404,2755234.7918214477,false,false,276.00001,277.000009,0.9999989867210388,344404,2755234.7918214477,false,false
502,277.000009,278.000008,0.9999989867210388,366634,2933074.9720231607,false,false,277.000009,278.000008,0.9999989867210388,366634,2933074.9720231607,false,false
502,278.000008,279.000009,1.0000009536743164,339373,2714981.410791959,false,false,278.000008,279.000009,1.0000009536743164,339373,2714981.410791959,false,false
502,279.000009,280.000009,1,343357,2746856,false,false,279.000009,280.000009,1,343357,2746856,false,false
502,280.000009,281.000007,0.9999979734420776,372901,2983214.0456560585,false,false,280.000009,281.000007,0.9999979734420776,372901,2983214.0456560585,false,false
502,281.000007,282.000008,1.0000009536743164,366954,2935629.2003658293,false,false,281.000007,282.000008,1.0000009536743164,366954,2935629.2003658293,false,false
502,282.000008,283.000009,1.0000009536743164,368681,2949445.1871898775,false,false,282.000008,283.000009,1.0000009536743164,368681,2949445.1871898775,false,false
502,283.000009,284.000008,0.9999989867210388,364135,2913082.951765667,false,false,283.000009,284.000008,0.9999989867210388,364135,2913082.951765667,false,false
502,284.000008,285.000009,1.0000009536743164,363856,2910845.2240016707,false,false,284.000008,285.000009,1.0000009536743164,363856,2910845.2240016707,false,false
502,285.000009,286.000009,1,367182,2937456,false,false,285.000009,286.000009,1,367182,2937456,false,false
502,286.000009,287.000008,0.9999989867210388,309459,2475674.5085488944,false,false,286.000009,287.000008,0.9999989867210388,309459,2475674.5085488944,false,false
502,287.000008,288.000008,1,281645,2253160,false,false,287.000008,288.000008,1,281645,2253160,false,false
502,288.000008,289.000011,1.0000029802322388,363053,2904415.3441677564,false,false,288.000008,289.000011,1.0000029802322388,363053,2904415.3441677564,false,false
502,289.000011,290.000007,0.9999960064888,368447,2947587.771224777,false,false,289.000011,290.000007,0.9999960064888,368447,2947587.771224777,false,false
502,290.000007,291.000009,1.0000020265579224,321610,2572874.7859202195,false,false,290.000007,291.000009,1.0000020265579224,321610,2572874.7859202195,false,false
502,291.000009,292.000017,1.0000079870224,336129,2689010.522812721,false,false,291.000009,292.000017,1.0000079870224,336129,2689010.522812721,false,false
502,292.000017,293.000007,0.9999899864196777,346224,2769819.735812403,false,false,292.000017,293.000007,0.9999899864196777,346224,2769819.735812403,false,false
502,293.000007,294.000021,1.0000139474868774,327580,2620603.449167782,false,false,293.000007,294.000021,1.0000139474868774,327580,2620603.449167782,false,false
502,294.000021,295.000007,0.9999859929084778,343539,2748350.4963969383,false,false,294.000021,295.000007,0.9999859929084778,343539,2748350.4963969383,false,false
502,295.000007,296.000008,1.0000009536743164,371474,2971789.1658809986,false,false,295.000007,296.000008,1.0000009536743164,371474,2971789.1658809986,false,false
502,296.000008,297.000022,1.0000139474868774,353008,2824024.6119537833,false,false,296.000008,297.000022,1.0000139474868774,353008,2824024.6119537833,false,false
502,297.000022,298.000008,0.9999859929084778,234683,1877490.2981784386,false,false,297.000022,298.000008,0.9999859929084778,234683,1877490.2981784386,false,false
502,298.000008,299.000008,1,332284,2658272,false,false,298.000008,299.000008,1,332284,2658272,false,false
502,299.000008,300.000016,1.0000079870224,320992,2567915.49000146,false,false,299.000008,300.000016,1.0000079870224,320992,2567915.49000146,false,false
